"Data Source","World Development Indicators",

"Last Updated Date","2017-04-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Bermuda","BMU","GDP per capita (current US$)","NY.GDP.PCAP.CD","1902.4021189224","1961.5381692465","2020.38596503345","2020.26524752445","2199.72700691179","2282.21654616239","2630.85046632946","2982.74970426108","2830.18867924528","3053.7037037037","3387.27272727273","3866.30036630037","4343.17343173432","5009.2936802974","5853.93258426966","6509.43396226415","7261.27819548872","8370.78651685393","8876.86567164179","9613.38289962825","11218.2178159868","13425.9769663942","14166.1712925391","15902.0203826211","17469.8255675877","18269.5355197019","20450.6645289464","22411.7956749468","24253.1755188784","25517.9217212488","26841.5197383946","27700.3095169516","28669.6822595785","30900.6948905109","31476.0631153068","33989.7223579821","44826.7890701658","48478.8832504091","51371.7408069836","54245.459737293","56284.1686478094","58883.9594265967","62583.1002034588","66111.7252270036","70359.3191088798","75882.0338560339","83912.6977976846","90849.5869806436","93605.7481653976","88463.3128161375","88207.3275597322","85973.158416455","85458.455507886","85748.0654143782","","","",
"Bolivia","BOL","GDP per capita (current US$)","NY.GDP.PCAP.CD","152.461763245467","162.695618994955","174.493431450859","184.275440828384","203.601251487559","223.278329931788","239.375088978296","255.847906060574","210.189792902568","218.556098321273","225.748498964155","238.111441529433","267.686580073884","263.210557184339","428.432426816122","480.05057258457","533.627553480942","616.667074001523","702.42917985377","808.419120612455","811.777331534058","1031.51634204345","958.687246673424","909.847455690235","1013.80043762637","865.690250003079","624.715420030979","672.5651748986","697.370560078149","701.464614137124","709.948654147923","764.141332084365","791.381316991476","788.399136537358","806.221125891646","887.468289684936","958.473517786073","1006.96409902014","1058.71835378353","1012.51002079666","1007.00286888451","958.236314063555","913.575853422027","917.36431048617","978.334757576746","1046.4278428307","1233.59297372996","1389.62929501376","1736.92741046673","1776.86091188357","1981.16631274669","2377.70694037817","2645.29199871713","2948.03247234224","3124.08543446758","3076.79181060881","",
"Brazil","BRA","GDP per capita (current US$)","NY.GDP.PCAP.CD","209.198785141057","203.955154168234","258.757668537358","290.058284142306","259.46696881361","259.004152120965","312.881908149325","344.294512036641","371.393096749688","400.26285887448","440.993106294556","500.034112041513","580.488495249128","767.309851505292","993.289641242869","1140.90114959398","1374.5357580109","1548.39826685396","1723.13723466659","1885.0910571786","1923.28261521325","2106.67895661904","2199.70199280485","1551.77303603643","1560.45578862036","1629.26490916073","1919.86480364384","2064.65401141128","2276.24055609996","2879.49987028576","3071.62795314411","3942.40394119544","2578.20700864426","2774.174126945","3482.52981637412","4827.15244263478","5144.64365955867","5260.46381282391","5065.33670503667","3461.61285821317","3728.50801001529","3135.15522907743","2805.71725723054","3040.50649558819","3596.22457976056","4730.65346838158","5808.34054715979","7246.87010479067","8706.81914190374","8474.87852307799","11121.4180921177","13047.2426707089","12179.6906214678","12106.2100365736","11917.7904278216","8677.7681070797","",
"Barbados","BRB","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","4013.78301858604","4402.1836649409","4585.87351577574","4855.41210073911","5278.4481937374","5508.32741172397","6028.67524667108","6616.38717177551","7012.46846123807","7733.14143344819","7728.50791369814","7733.99004756724","7464.86568037615","7842.4119249139","8148.34407322087","8537.06190014096","9069.13764546521","9549.79536932985","10727.4641340977","11200.4382427867","11568.4959419239","11513.8293557241","11675.3509418163","12028.3719341589","12868.8630941907","14223.6581251896","15645.9990270578","16462.2471099718","16570.5593507827","16523.3829717259","15906.1893174632","15534.1733043761","15385.1163692956","15473.0980649523","15360.0618007811","15429.3404640853","",
"Brunei Darussalam","BRN","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","1112.31646579174","1235.53648581197","1233.85201967428","1360.84557401073","1301.40294401871","1380.4168636732","1455.41556811196","1909.37812560648","2924.97317821846","6953.44464290679","7265.61922434297","8506.9095882165","9968.13572734352","10765.3193588604","15010.6539329407","25530.4130799064","21925.7886548709","20795.0431161879","18227.2244857442","17439.5812149899","15797.4820020055","10280.7661871402","11672.4444351079","11084.3153498771","11954.4001284756","13701.8970422471","14002.1071342971","15381.3139100223","14678.0715929009","14220.6363441058","16046.9815826138","16913.9353639107","16779.3384713214","12784.7662234822","14205.7737205539","18154.8349324604","16616.798045418","17016.9434933055","18758.9808946915","22131.9460641106","26337.9181126619","31157.6884478525","32707.7043073602","37798.3935034007","27726.481053695","34852.0239843014","46377.8811438445","46973.9379317158","43970.5319412044","41023.8898817215","30554.7296658073","",
"Bhutan","BTN","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","328.807849422011","345.355341689799","342.862516058462","372.279756455442","371.085295355943","367.193667557235","415.935783700936","505.402620817371","548.971959845385","521.364502033445","559.821618551415","467.656869984625","474.912863588061","453.389092258286","529.54848858519","595.510413390228","617.554770905769","702.538984401936","706.562039136533","764.124259869364","778.391266016094","820.202858862514","897.445333164014","1009.00623184688","1107.92059564068","1257.54864008661","1346.08577480046","1755.16170904287","1810.57617704401","1786.81067200588","2201.29307778936","2485.78705216849","2452.15158793741","2383.04472990264","2560.52213174131","2655.99889161858","",
"Botswana","BWA","GDP per capita (current US$)","NY.GDP.PCAP.CD","58.035545716747","61.319061316097","64.8070103575058","67.4996820331091","71.8026935099152","76.8637205552624","83.9618813058871","92.9014306177399","101.806058772188","115.233633115825","138.877630636294","177.361753880785","223.396012560877","319.049171665721","386.156250330221","432.067985184347","435.680462365278","508.680881033841","639.416791416584","854.336092571266","1064.83069294262","1039.48278499145","948.545139491082","1058.85196061224","1083.93380083499","942.365734878052","1139.9453631963","1558.85119801657","2034.10730438762","2301.66499720298","2747.15798786487","2776.42306189893","2839.19696308624","2772.73277351962","2767.35374027068","3001.10263081029","3007.61362279528","3050.23358652791","2854.67340192084","3210.23188047215","3333.1795496534","3114.61659378726","3044.12735338963","4149.04137748834","4879.45946154727","5327.8535176786","5342.1403362253","5666.6378477926","5561.89824282253","5115.12146387069","6243.99883079196","7504.84847630844","6885.84359759929","6806.65893929029","7153.44785946834","6360.13822018837","",
"Central African Republic","CAF","GDP per capita (current US$)","NY.GDP.PCAP.CD","74.5962915552242","80.5206966828861","79.9680526319992","81.5878127521781","87.858800853488","91.322220180834","93.8454345814857","95.3244166725518","109.253009216233","104.923801759679","103.409810479123","108.030573617663","121.17518055889","139.973903641993","142.410539118353","187.698997692519","218.841169169835","240.606161249482","282.826607092119","316.531320782637","350.490207653263","296.891712721693","310.285050264174","264.991110997201","249.301377042733","329.162618998557","416.995512368222","436.539683746102","450.186982404529","429.790361580428","490.399517627518","457.455298337471","457.058307943391","403.293114877117","261.602137214151","334.365476698878","294.920431422517","268.086219493834","270.430745484328","273.581357915598","245.434384929296","245.563272645566","256.850608771017","290.509658252235","318.483794625707","332.946640076818","353.894451706416","404.113181854386","463.82761863065","454.369316916856","446.800204552837","488.357342192885","472.818218057294","322.366593303683","354.451901072874","323.201674024141","",
"Canada","CAN","GDP per capita (current US$)","NY.GDP.PCAP.CD","2294.56881421577","2231.2938237478","2255.23004413036","2354.83912197975","2529.5181790541","2739.58584928189","3010.70590757947","3173.07619352225","3411.06015434457","3703.99040525529","4121.93280924889","4586.25584803149","5141.61672495185","5870.60056368405","7043.47435083838","7489.94053115827","8783.72159204111","8892.76167988947","9096.05872232533","10012.4439669407","11135.4379854841","12297.7856877506","12439.7478409307","13377.8956545368","13826.6499923594","14060.4617782265","14403.8287021822","16245.4516791506","18864.2629180983","20638.2900486958","21371.2910981421","21664.598643531","20771.2503529737","20017.4298480977","19859.2039778368","20577.4893858895","21183.2200827089","21770.1340814172","20887.8394667666","22167.2258498882","24124.169174631","23691.5947188738","24167.8043060561","28172.1488309084","31979.8719510723","36189.5883840265","40386.6994835116","44544.5268004039","46596.3359912609","40773.4543637445","47445.7619347846","52083.8262233942","52496.6948704709","52413.7211560786","50440.4337553383","43315.7004418128","",
"Central Europe and the Baltics","CEB","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2312.62768113041","2199.93457362222","2361.90706821994","2488.29456445348","2824.06621935659","3512.9057677993","3766.13712964061","3735.5982371848","4097.24289799245","3977.48712739333","3943.98781036991","4342.85727863445","4922.1097674885","5941.17161655029","7161.44811711275","8342.43635040983","9461.09871265812","11951.6871890755","14489.1505154171","12197.8737641886","12557.3826694129","13885.1663687175","12996.0882153681","13704.5106357764","14126.2043740139","12412.9809787763","",
"Switzerland","CHE","GDP per capita (current US$)","NY.GDP.PCAP.CD","1787.36034770201","1971.31632279228","2131.39165159983","2294.18284731738","2501.29318996377","2620.475547353","2784.73354771646","2960.72258588384","3121.8890308772","3344.78360254639","","","","","","","","","","","18785.0364373183","17110.4451362671","17434.8850945889","17298.5664092844","16457.8291584079","16613.6284803968","23691.9702589726","29484.8729975913","31664.1592853184","30325.7589323674","38332.1517205633","38303.049889718","39435.5381338896","38005.3234464037","41738.9701947029","48540.5774945952","46610.0597512362","40429.9372576455","41487.6901931812","40577.3366287001","37813.234256795","38538.6444695451","41336.7219170303","47960.5649721577","53255.9763084633","54797.5466345741","57348.9278823975","63223.467775151","72119.5608730311","69672.0047147337","74277.1205125567","88002.6095703805","83164.3879543217","84658.8876757562","85814.5885735953","80999.287418946","",
"Channel Islands","CHI","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40538.064462257","42406.9328479547","43299.401141101","41609.0194762585","44158.0402554468","48227.6655087624","55844.1166944098","57209.2491624825","62260.2255450367","73568.2348279852","","","","","","","","","",
"Chile","CHL","GDP per capita (current US$)","NY.GDP.PCAP.CD","526.36296680367","575.324300567852","662.740025698276","680.488627997021","695.844056853796","693.430525562135","786.743069933909","763.788224805108","767.418126281746","874.107631158027","937.351557081428","1098.63698856145","1164.91257116865","1625.50354161504","1514.99014364876","693.480586372152","931.342320352737","1243.13583718713","1411.76852547546","1872.5746557917","2454.28815577951","2863.4625216065","2103.82380400892","1683.72560926979","1613.29422401564","1361.51536293746","1440.36445687149","1671.16662687244","1937.71062117144","2195.5414902407","2401.52518142699","2727.57382485905","3277.66908594776","3461.43509193953","3942.967593861","5026.72063426315","5263.19136638145","5674.15300814649","5367.21182364762","4872.69214829219","5229.17709770803","4709.92339982049","4566.52332569982","4948.74817981811","6323.75763995653","7728.61189741759","9500.83516202761","10513.540709255","10791.0201852467","10217.3140258368","12785.0518749447","14582.1705198618","15253.3308268909","15764.755453406","14566.1490549222","13416.2300390185","",
"China","CHN","GDP per capita (current US$)","NY.GDP.PCAP.CD","89.5205415103584","75.8058379259965","70.9094116671007","74.3136434486145","85.4985551596313","98.4867777522206","104.324566181147","96.5895319417819","91.4727183066072","100.12990326618","113.162991554686","118.654577785346","131.883561243868","157.090374298657","160.140093727686","178.341819608096","165.40554037242","185.422832913673","156.39628140175","183.985230928274","194.805525689565","197.070163414358","203.336806414082","225.431026526458","250.713889587374","294.457294258851","281.92935843967","251.812067110752","283.537947827329","310.881157178503","317.88519809917","333.141714575898","366.460275912267","377.389518319291","473.49276222534","609.656765306952","709.413462811663","781.743728021845","828.580410344813","873.287295306257","959.372108105392","1053.10802408463","1148.50805692026","1288.6429243993","1508.66846230805","1753.41780007468","2099.22967551721","2695.36622271788","3471.24754726234","3838.43429215628","4560.5124871009","5633.79610636071","6337.8829926902","7077.7705938533","7683.50203795784","8069.21193773116","",
"Cote d'Ivoire","CIV","GDP per capita (current US$)","NY.GDP.PCAP.CD","157.193366026191","171.635970717262","172.512719461558","195.649005742985","227.441280212738","217.968778738708","232.747833161135","235.867295956346","267.245434864792","271.676408096886","277.662508435168","288.674465000386","321.767343143792","416.584042238598","486.712595223514","589.40453761364","674.067400147694","865.645633782577","1043.72341130941","1155.52138581992","1231.08766783823","977.224503382515","840.56582318174","728.762102343477","700.334238862762","686.909568942706","868.237931944297","922.090052696469","904.565590807437","830.792806599301","887.385406791609","832.684421401363","854.836423381727","818.222830272709","595.792541235756","763.668924747474","817.336196667141","766.333932785959","801.859564632949","766.933622706908","648.810764066209","663.641345873122","718.45311302737","875.086095068783","929.893383975566","942.21638493014","962.918442738785","1078.54150198701","1257.6755819286","1233.30485612418","1236.08519806872","1231.86783405173","1281.38286516731","1445.91058247017","1544.32133718797","1398.98995768413","",
"Cameroon","CMR","GDP per capita (current US$)","NY.GDP.PCAP.CD","115.40731832225","120.119883401261","125.027298453768","126.526890043361","133.730566519051","135.969370353925","139.173081524694","148.721106777681","163.593517321272","174.596194431671","171.320028726664","177.582133426777","200.571393068311","240.005135894399","299.546568562826","355.64616760171","386.530866420257","411.142458157104","523.388796173687","670.010196456437","754.664717250881","829.934208993432","772.407360154019","755.520515151523","774.702614880553","784.90961202601","992.496399324214","1115.21141288679","1098.75583570227","950.762066501824","923.881224306216","1000.3265409014","890.563681123739","1027.5673529387","680.637143729394","626.956040248719","679.765193866363","668.972081971818","637.360860441375","675.923864855214","583.094838239344","589.203919470222","648.399605385763","791.106475390237","892.898777660583","915.091287679653","965.368688278105","1070.95467461962","1191.70955436733","1164.71725437091","1147.2423467852","1258.92465066853","1222.19214220436","1331.20002144388","1407.40341322234","1217.26067048427","",
"Congo, Dem. Rep.","COD","GDP per capita (current US$)","NY.GDP.PCAP.CD","220.314135299101","197.391174886989","235.632641873332","377.427908681983","170.466309408443","232.811430659145","253.761934385804","184.134756684858","206.722568364572","258.619022397788","243.763559318034","272.078011521205","292.302162705096","362.84095470945","430.70308539628","447.001145232562","409.588304603573","509.202927086949","616.183195715288","587.314343907312","546.143537297301","463.520049887906","492.109736171516","386.904719025653","269.186242391151","239.949409687655","262.588475836023","241.527530850783","271.081376990751","267.211083476994","267.421308951065","250.293672922703","217.188835754988","272.359267358379","142.642430557787","133.782716187405","132.906282978535","136.693592968964","136.163648226506","100.693243188015","397.264871002388","150.421380493289","171.234012142147","169.908591287224","189.588713460121","213.310458975988","246.802813625143","273.486479705116","310.731024398184","286.048180345085","311.247895988429","350.270654249723","390.706603504699","413.695798374815","437.814931177839","456.052740548027","",
"Congo, Rep.","COG","GDP per capita (current US$)","NY.GDP.PCAP.CD","129.966783679841","145.846824954496","155.975575245366","157.075345846612","164.826375991993","171.273173413048","185.333342044831","193.945650788192","199.531014391942","204.484584622702","205.94918684025","234.072514257534","289.345322462705","370.187235481388","387.689508672708","492.867978547128","470.579988691968","463.453620745834","516.991171975125","685.055004975065","946.777049936811","1074.44324453598","1130.75181418233","1065.90696952785","1083.07890427548","1037.06218200909","863.1240065744","1043.43462543574","977.918331495359","1028.27286229067","1172.75707168059","1112.12836391554","1166.33446318445","743.410575014838","667.694141834209","777.57753737649","908.721632229993","808.28521243736","660.167327734451","776.36329451757","1035.58446246805","877.626393975825","927.269588574872","1049.31759518488","1362.19883289141","1737.61154643105","2144.83494288074","2259.26941316352","3094.10971959379","2428.260232581","2953.18500787675","3453.22122885647","3191.16429881094","3205.4577827894","3147.07152408764","1851.19991555492","",
"Colombia","COL","GDP per capita (current US$)","NY.GDP.PCAP.CD","245.197451329424","268.097402279654","283.917520301363","268.324428202124","322.472204062447","302.454088965109","276.488751695258","281.969916465603","283.111128439659","298.052364823904","326.290314766852","345.851102102864","374.624466829603","435.732869613932","510.988860785152","529.088754841809","605.818981283794","751.625841247844","877.796429592673","1030.49775740113","1204.15495128591","1282.36443758293","1342.4683092209","1304.60125778553","1260.39595998347","1125.20200778452","1103.33856704945","1125.26111403185","1189.1407502169","1175.93268017336","1175.14933868728","1181.08150834823","1385.86643816631","1541.71228423644","2218.78458901075","2470.68342494277","2553.54955809158","2759.95289042626","2509.13982520051","2164.43292920418","2472.19776979595","2395.85655125171","2355.72574336793","2246.25768558771","2740.24982685674","3386.0254435678","3709.07691441063","4674.21171017719","5433.70641243197","5148.41134363939","6250.65449979147","7227.77082955644","7885.06129230214","8030.69086053799","7918.07890039352","6056.14771720405","",
"Comoros","COM","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","400.319076729636","358.602447344252","326.139551102906","330.083426880641","309.280510041904","320.048689301203","441.011944573853","517.490454260805","530.450140506513","493.130785317","602.274778762999","577.289124481153","604.633347204165","581.586702307789","398.366367710011","483.546292256521","467.556937408274","418.734780509849","414.07602381671","416.888371902037","372.189002181387","391.957280988008","428.789838993073","538.697657966254","609.640698048682","614.861327262045","640.742983808889","712.120009845376","786.179576877935","768.733745960804","759.263130863878","818.861305693477","778.105884365385","823.023002315021","841.205555826432","717.448849960912","",
"Cabo Verde","CPV","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","498.065033619571","480.215800817211","474.989980764406","458.266559554404","428.28430413338","438.658226146779","597.351205189578","726.152790491344","803.707767978414","799.61166703491","899.298788188452","915.554692730787","996.339990257044","1331.12587890161","1073.44342591683","1251.80902654233","1256.49315977323","1197.17587126798","1242.98749303348","1379.07309314039","1229.04445630619","1258.55722230037","1363.59269785045","1759.25613050028","1970.89137341237","2049.61597927754","2316.47949032154","3145.65394064932","3698.31341188568","3517.38558157502","3393.92721243272","3766.11147327094","3497.68969701076","3648.93632129541","3661.16875840904","3080.17881445563","",
"Costa Rica","CRI","GDP per capita (current US$)","NY.GDP.PCAP.CD","380.718559501392","354.814447735234","334.487303247704","344.828561042264","353.003260981434","373.032106480554","394.172430937413","412.729143121113","442.987454326666","474.683358462552","532.665120043706","567.410553228958","635.963620595836","766.088328579212","814.705244526423","934.897547726766","1121.34064449429","1391.66980919084","1554.70915238364","1734.43308022345","2022.11057722834","1069.14070636719","1033.89636251833","1535.35072223511","1727.18139703769","1756.85810518822","1955.70255435421","2033.66913524057","2059.30915676005","2274.43157548659","2391.30221802908","2257.48756893689","2618.17036279076","2854.61934572656","3045.40495478312","3279.32744045251","3230.23325706069","3408.36510115578","3614.56640433083","3688.39639745915","3808.35689797565","3981.52605460779","4062.01096603526","4167.71511677326","4425.50641025181","4697.00892308058","5245.19224144189","6120.62902136791","6911.13925636382","6809.39926439483","8199.42725744617","9186.57043344213","9985.31379681987","10547.2101640013","10544.7200314114","11260.0921598775","",
